REF_DATE,DGUID,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE,GEO_Alberta,GEO_British Columbia,GEO_Nova Scotia,GEO_Ontario,GEO_Quebec,Age_group
2014,2016A000259,Non-profit institutions serving households (community organizations),35 to 44 years,Wages and salaries,Dollars,millions,608.0,False,True,False,False,False,40
2014,2016A000259,Non-profit institutions serving households (community organizations),45 to 54 years,Wages and salaries,Dollars,millions,745.0,False,True,False,False,False,50
2014,2016A000259,Non-profit institutions serving households (community organizations),55 to 64 years,Wages and salaries,Dollars,millions,649.0,False,True,False,False,False,60
2014,2016A000259,Non-profit institutions serving households (community organizations),65 years old and over,Wages and salaries,Dollars,millions,159.0,False,True,False,False,False,70
2014,2016A000259,Business non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,50.0,False,True,False,False,False,20
2014,2016A000259,Business non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,190.0,False,True,False,False,False,30
2014,2016A000259,Business non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,253.0,False,True,False,False,False,40
2014,2016A000259,Business non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,308.0,False,True,False,False,False,50
2014,2016A000259,Business non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,253.0,False,True,False,False,False,60
2014,2016A000259,Business non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,56.0,False,True,False,False,False,70
2014,2016A000259,Government non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,255.0,False,True,False,False,False,20
2014,2016A000259,Government non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,1546.0,False,True,False,False,False,30
2014,2016A000259,Government non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,2143.0,False,True,False,False,False,40
2014,2016A000259,Government non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,2762.0,False,True,False,False,False,50
2014,2016A000259,Government non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,2273.0,False,True,False,False,False,60
2014,2016A000259,Government non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,480.0,False,True,False,False,False,70
2015,2016A000259,Total non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,402.0,False,True,False,False,False,20
2015,2016A000259,Total non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,2275.0,False,True,False,False,False,30
2015,2016A000259,Total non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,3103.0,False,True,False,False,False,40
2015,2016A000259,Total non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,3897.0,False,True,False,False,False,50
2015,2016A000259,Total non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,3335.0,False,True,False,False,False,60
2015,2016A000259,Total non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,764.0,False,True,False,False,False,70
2015,2016A000259,Total non-profit institutions excluding governments,15 to 24 years,Wages and salaries,Dollars,millions,159.0,False,True,False,False,False,20
2015,2016A000259,Total non-profit institutions excluding governments,25 to 34 years,Wages and salaries,Dollars,millions,689.0,False,True,False,False,False,30
2015,2016A000259,Total non-profit institutions excluding governments,35 to 44 years,Wages and salaries,Dollars,millions,921.0,False,True,False,False,False,40
2015,2016A000259,Total non-profit institutions excluding governments,45 to 54 years,Wages and salaries,Dollars,millions,1118.0,False,True,False,False,False,50
2015,2016A000259,Total non-profit institutions excluding governments,55 to 64 years,Wages and salaries,Dollars,millions,968.0,False,True,False,False,False,60
2015,2016A000259,Total non-profit institutions excluding governments,65 years old and over,Wages and salaries,Dollars,millions,250.0,False,True,False,False,False,70
2015,2016A000259,Non-profit institutions serving households (community organizations),15 to 24 years,Wages and salaries,Dollars,millions,99.0,False,True,False,False,False,20
2015,2016A000259,Non-profit institutions serving households (community organizations),25 to 34 years,Wages and salaries,Dollars,millions,468.0,False,True,False,False,False,30
2015,2016A000259,Non-profit institutions serving households (community organizations),35 to 44 years,Wages and salaries,Dollars,millions,635.0,False,True,False,False,False,40
2015,2016A000259,Non-profit institutions serving households (community organizations),45 to 54 years,Wages and salaries,Dollars,millions,770.0,False,True,False,False,False,50
2015,2016A000259,Non-profit institutions serving households (community organizations),55 to 64 years,Wages and salaries,Dollars,millions,680.0,False,True,False,False,False,60
2015,2016A000259,Non-profit institutions serving households (community organizations),65 years old and over,Wages and salaries,Dollars,millions,180.0,False,True,False,False,False,70
2015,2016A000259,Business non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,60.0,False,True,False,False,False,20
2015,2016A000259,Business non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,221.0,False,True,False,False,False,30
2015,2016A000259,Business non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,287.0,False,True,False,False,False,40
2015,2016A000259,Business non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,348.0,False,True,False,False,False,50
2015,2016A000259,Business non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,288.0,False,True,False,False,False,60
2015,2016A000259,Business non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,70.0,False,True,False,False,False,70
2015,2016A000259,Government non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,243.0,False,True,False,False,False,20
2015,2016A000259,Government non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,1586.0,False,True,False,False,False,30
2015,2016A000259,Government non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,2182.0,False,True,False,False,False,40
2015,2016A000259,Government non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,2780.0,False,True,False,False,False,50
2015,2016A000259,Government non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,2367.0,False,True,False,False,False,60
2015,2016A000259,Government non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,514.0,False,True,False,False,False,70
2016,2016A000259,Total non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,416.0,False,True,False,False,False,20
2016,2016A000259,Total non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,2433.0,False,True,False,False,False,30
2016,2016A000259,Total non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,3284.0,False,True,False,False,False,40
2016,2016A000259,Total non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,4002.0,False,True,False,False,False,50
2016,2016A000259,Total non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,3420.0,False,True,False,False,False,60
2016,2016A000259,Total non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,807.0,False,True,False,False,False,70
2016,2016A000259,Total non-profit institutions excluding governments,15 to 24 years,Wages and salaries,Dollars,millions,166.0,False,True,False,False,False,20
2016,2016A000259,Total non-profit institutions excluding governments,25 to 34 years,Wages and salaries,Dollars,millions,748.0,False,True,False,False,False,30
2016,2016A000259,Total non-profit institutions excluding governments,35 to 44 years,Wages and salaries,Dollars,millions,989.0,False,True,False,False,False,40
2016,2016A000259,Total non-profit institutions excluding governments,45 to 54 years,Wages and salaries,Dollars,millions,1166.0,False,True,False,False,False,50
2016,2016A000259,Total non-profit institutions excluding governments,55 to 64 years,Wages and salaries,Dollars,millions,1008.0,False,True,False,False,False,60
2016,2016A000259,Total non-profit institutions excluding governments,65 years old and over,Wages and salaries,Dollars,millions,269.0,False,True,False,False,False,70
2016,2016A000259,Non-profit institutions serving households (community organizations),15 to 24 years,Wages and salaries,Dollars,millions,109.0,False,True,False,False,False,20
2016,2016A000259,Non-profit institutions serving households (community organizations),25 to 34 years,Wages and salaries,Dollars,millions,508.0,False,True,False,False,False,30
2016,2016A000259,Non-profit institutions serving households (community organizations),35 to 44 years,Wages and salaries,Dollars,millions,683.0,False,True,False,False,False,40
2016,2016A000259,Non-profit institutions serving households (community organizations),45 to 54 years,Wages and salaries,Dollars,millions,805.0,False,True,False,False,False,50
2016,2016A000259,Non-profit institutions serving households (community organizations),55 to 64 years,Wages and salaries,Dollars,millions,705.0,False,True,False,False,False,60
2016,2016A000259,Non-profit institutions serving households (community organizations),65 years old and over,Wages and salaries,Dollars,millions,196.0,False,True,False,False,False,70
2016,2016A000259,Business non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,56.0,False,True,False,False,False,20
2016,2016A000259,Business non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,239.0,False,True,False,False,False,30
2016,2016A000259,Business non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,306.0,False,True,False,False,False,40
2016,2016A000259,Business non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,361.0,False,True,False,False,False,50
2016,2016A000259,Business non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,302.0,False,True,False,False,False,60
2016,2016A000259,Business non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,73.0,False,True,False,False,False,70
2016,2016A000259,Government non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,250.0,False,True,False,False,False,20
2016,2016A000259,Government non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,1685.0,False,True,False,False,False,30
2016,2016A000259,Government non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,2296.0,False,True,False,False,False,40
2016,2016A000259,Government non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,2836.0,False,True,False,False,False,50
2016,2016A000259,Government non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,2412.0,False,True,False,False,False,60
2016,2016A000259,Government non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,538.0,False,True,False,False,False,70
2017,2016A000259,Total non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,443.0,False,True,False,False,False,20
2017,2016A000259,Total non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,2575.0,False,True,False,False,False,30
2017,2016A000259,Total non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,3430.0,False,True,False,False,False,40
2017,2016A000259,Total non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,4043.0,False,True,False,False,False,50
2017,2016A000259,Total non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,3461.0,False,True,False,False,False,60
2017,2016A000259,Total non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,849.0,False,True,False,False,False,70
2017,2016A000259,Total non-profit institutions excluding governments,15 to 24 years,Wages and salaries,Dollars,millions,176.0,False,True,False,False,False,20
2017,2016A000259,Total non-profit institutions excluding governments,25 to 34 years,Wages and salaries,Dollars,millions,792.0,False,True,False,False,False,30
2017,2016A000259,Total non-profit institutions excluding governments,35 to 44 years,Wages and salaries,Dollars,millions,1045.0,False,True,False,False,False,40
2017,2016A000259,Total non-profit institutions excluding governments,45 to 54 years,Wages and salaries,Dollars,millions,1205.0,False,True,False,False,False,50
2017,2016A000259,Total non-profit institutions excluding governments,55 to 64 years,Wages and salaries,Dollars,millions,1049.0,False,True,False,False,False,60
2017,2016A000259,Total non-profit institutions excluding governments,65 years old and over,Wages and salaries,Dollars,millions,290.0,False,True,False,False,False,70
2017,2016A000259,Non-profit institutions serving households (community organizations),15 to 24 years,Wages and salaries,Dollars,millions,117.0,False,True,False,False,False,20
2017,2016A000259,Non-profit institutions serving households (community organizations),25 to 34 years,Wages and salaries,Dollars,millions,541.0,False,True,False,False,False,30
2017,2016A000259,Non-profit institutions serving households (community organizations),35 to 44 years,Wages and salaries,Dollars,millions,722.0,False,True,False,False,False,40
2017,2016A000259,Non-profit institutions serving households (community organizations),45 to 54 years,Wages and salaries,Dollars,millions,834.0,False,True,False,False,False,50
2017,2016A000259,Non-profit institutions serving households (community organizations),55 to 64 years,Wages and salaries,Dollars,millions,733.0,False,True,False,False,False,60
2017,2016A000259,Non-profit institutions serving households (community organizations),65 years old and over,Wages and salaries,Dollars,millions,210.0,False,True,False,False,False,70
2017,2016A000259,Business non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,59.0,False,True,False,False,False,20
2017,2016A000259,Business non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,251.0,False,True,False,False,False,30
2017,2016A000259,Business non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,322.0,False,True,False,False,False,40
2017,2016A000259,Business non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,371.0,False,True,False,False,False,50
2017,2016A000259,Business non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,316.0,False,True,False,False,False,60
2017,2016A000259,Business non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,79.0,False,True,False,False,False,70
2017,2016A000259,Government non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,267.0,False,True,False,False,False,20
2017,2016A000259,Government non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,1783.0,False,True,False,False,False,30
2017,2016A000259,Government non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,2385.0,False,True,False,False,False,40
2017,2016A000259,Government non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,2838.0,False,True,False,False,False,50
2017,2016A000259,Government non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,2412.0,False,True,False,False,False,60
2017,2016A000259,Government non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,559.0,False,True,False,False,False,70
2018,2016A000259,Total non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,454.0,False,True,False,False,False,20
2018,2016A000259,Total non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,2762.0,False,True,False,False,False,30
2018,2016A000259,Total non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,3661.0,False,True,False,False,False,40
2018,2016A000259,Total non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,4174.0,False,True,False,False,False,50
2018,2016A000259,Total non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,3585.0,False,True,False,False,False,60
2018,2016A000259,Total non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,905.0,False,True,False,False,False,70
2018,2016A000259,Total non-profit institutions excluding governments,15 to 24 years,Wages and salaries,Dollars,millions,179.0,False,True,False,False,False,20
2018,2016A000259,Total non-profit institutions excluding governments,25 to 34 years,Wages and salaries,Dollars,millions,846.0,False,True,False,False,False,30
2018,2016A000259,Total non-profit institutions excluding governments,35 to 44 years,Wages and salaries,Dollars,millions,1111.0,False,True,False,False,False,40
2018,2016A000259,Total non-profit institutions excluding governments,45 to 54 years,Wages and salaries,Dollars,millions,1247.0,False,True,False,False,False,50
2018,2016A000259,Total non-profit institutions excluding governments,55 to 64 years,Wages and salaries,Dollars,millions,1091.0,False,True,False,False,False,60
2018,2016A000259,Total non-profit institutions excluding governments,65 years old and over,Wages and salaries,Dollars,millions,304.0,False,True,False,False,False,70
2018,2016A000259,Non-profit institutions serving households (community organizations),15 to 24 years,Wages and salaries,Dollars,millions,120.0,False,True,False,False,False,20
2018,2016A000259,Non-profit institutions serving households (community organizations),25 to 34 years,Wages and salaries,Dollars,millions,578.0,False,True,False,False,False,30
2018,2016A000259,Non-profit institutions serving households (community organizations),35 to 44 years,Wages and salaries,Dollars,millions,768.0,False,True,False,False,False,40
2018,2016A000259,Non-profit institutions serving households (community organizations),45 to 54 years,Wages and salaries,Dollars,millions,866.0,False,True,False,False,False,50
2018,2016A000259,Non-profit institutions serving households (community organizations),55 to 64 years,Wages and salaries,Dollars,millions,761.0,False,True,False,False,False,60
2018,2016A000259,Non-profit institutions serving households (community organizations),65 years old and over,Wages and salaries,Dollars,millions,219.0,False,True,False,False,False,70
2018,2016A000259,Business non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,60.0,False,True,False,False,False,20
2018,2016A000259,Business non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,267.0,False,True,False,False,False,30
2018,2016A000259,Business non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,343.0,False,True,False,False,False,40
2018,2016A000259,Business non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,382.0,False,True,False,False,False,50
2018,2016A000259,Business non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,330.0,False,True,False,False,False,60
2018,2016A000259,Business non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,85.0,False,True,False,False,False,70
2018,2016A000259,Government non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,275.0,False,True,False,False,False,20
2018,2016A000259,Government non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,1916.0,False,True,False,False,False,30
2018,2016A000259,Government non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,2550.0,False,True,False,False,False,40
2018,2016A000259,Government non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,2926.0,False,True,False,False,False,50
2018,2016A000259,Government non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,2494.0,False,True,False,False,False,60
2018,2016A000259,Government non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,600.0,False,True,False,False,False,70
2013,2016A000212,Total non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,115.0,False,False,True,False,False,20
2013,2016A000212,Total non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,490.0,False,False,True,False,False,30
2013,2016A000212,Total non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,677.0,False,False,True,False,False,40
2013,2016A000212,Total non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,948.0,False,False,True,False,False,50
2013,2016A000212,Total non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,674.0,False,False,True,False,False,60
2013,2016A000212,Total non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,131.0,False,False,True,False,False,70
2013,2016A000212,Total non-profit institutions excluding governments,15 to 24 years,Wages and salaries,Dollars,millions,27.0,False,False,True,False,False,20
2013,2016A000212,Total non-profit institutions excluding governments,25 to 34 years,Wages and salaries,Dollars,millions,103.0,False,False,True,False,False,30
2013,2016A000212,Total non-profit institutions excluding governments,35 to 44 years,Wages and salaries,Dollars,millions,138.0,False,False,True,False,False,40
2013,2016A000212,Total non-profit institutions excluding governments,45 to 54 years,Wages and salaries,Dollars,millions,170.0,False,False,True,False,False,50
2013,2016A000212,Total non-profit institutions excluding governments,55 to 64 years,Wages and salaries,Dollars,millions,134.0,False,False,True,False,False,60
2013,2016A000212,Total non-profit institutions excluding governments,65 years old and over,Wages and salaries,Dollars,millions,28.0,False,False,True,False,False,70
2013,2016A000212,Non-profit institutions serving households (community organizations),15 to 24 years,Wages and salaries,Dollars,millions,20.0,False,False,True,False,False,20
2013,2016A000212,Non-profit institutions serving households (community organizations),25 to 34 years,Wages and salaries,Dollars,millions,81.0,False,False,True,False,False,30
2013,2016A000212,Non-profit institutions serving households (community organizations),35 to 44 years,Wages and salaries,Dollars,millions,108.0,False,False,True,False,False,40
2013,2016A000212,Non-profit institutions serving households (community organizations),45 to 54 years,Wages and salaries,Dollars,millions,132.0,False,False,True,False,False,50
2013,2016A000212,Non-profit institutions serving households (community organizations),55 to 64 years,Wages and salaries,Dollars,millions,105.0,False,False,True,False,False,60
2013,2016A000212,Non-profit institutions serving households (community organizations),65 years old and over,Wages and salaries,Dollars,millions,23.0,False,False,True,False,False,70
2013,2016A000212,Business non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,7.0,False,False,True,False,False,20
2013,2016A000212,Business non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,22.0,False,False,True,False,False,30
2013,2016A000212,Business non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,30.0,False,False,True,False,False,40
2013,2016A000212,Business non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,38.0,False,False,True,False,False,50
2013,2016A000212,Business non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,30.0,False,False,True,False,False,60
2013,2016A000212,Business non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,6.0,False,False,True,False,False,70
2013,2016A000212,Government non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,87.0,False,False,True,False,False,20
2013,2016A000212,Government non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,387.0,False,False,True,False,False,30
2013,2016A000212,Government non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,539.0,False,False,True,False,False,40
2013,2016A000212,Government non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,778.0,False,False,True,False,False,50
2013,2016A000212,Government non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,540.0,False,False,True,False,False,60
2013,2016A000212,Government non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,102.0,False,False,True,False,False,70
2014,2016A000212,Total non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,124.0,False,False,True,False,False,20
2014,2016A000212,Total non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,520.0,False,False,True,False,False,30
2014,2016A000212,Total non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,698.0,False,False,True,False,False,40
2014,2016A000212,Total non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,970.0,False,False,True,False,False,50
2014,2016A000212,Total non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,718.0,False,False,True,False,False,60
2014,2016A000212,Total non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,145.0,False,False,True,False,False,70
2014,2016A000212,Total non-profit institutions excluding governments,15 to 24 years,Wages and salaries,Dollars,millions,29.0,False,False,True,False,False,20
2014,2016A000212,Total non-profit institutions excluding governments,25 to 34 years,Wages and salaries,Dollars,millions,108.0,False,False,True,False,False,30
2014,2016A000212,Total non-profit institutions excluding governments,35 to 44 years,Wages and salaries,Dollars,millions,146.0,False,False,True,False,False,40
2014,2016A000212,Total non-profit institutions excluding governments,45 to 54 years,Wages and salaries,Dollars,millions,178.0,False,False,True,False,False,50
2014,2016A000212,Total non-profit institutions excluding governments,55 to 64 years,Wages and salaries,Dollars,millions,140.0,False,False,True,False,False,60
2014,2016A000212,Total non-profit institutions excluding governments,65 years old and over,Wages and salaries,Dollars,millions,32.0,False,False,True,False,False,70
2014,2016A000212,Non-profit institutions serving households (community organizations),15 to 24 years,Wages and salaries,Dollars,millions,22.0,False,False,True,False,False,20
2014,2016A000212,Non-profit institutions serving households (community organizations),25 to 34 years,Wages and salaries,Dollars,millions,86.0,False,False,True,False,False,30
2014,2016A000212,Non-profit institutions serving households (community organizations),35 to 44 years,Wages and salaries,Dollars,millions,116.0,False,False,True,False,False,40
2014,2016A000212,Non-profit institutions serving households (community organizations),45 to 54 years,Wages and salaries,Dollars,millions,140.0,False,False,True,False,False,50
2014,2016A000212,Non-profit institutions serving households (community organizations),55 to 64 years,Wages and salaries,Dollars,millions,111.0,False,False,True,False,False,60
2014,2016A000212,Non-profit institutions serving households (community organizations),65 years old and over,Wages and salaries,Dollars,millions,26.0,False,False,True,False,False,70
2014,2016A000212,Business non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,7.0,False,False,True,False,False,20
2014,2016A000212,Business non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,22.0,False,False,True,False,False,30
2014,2016A000212,Business non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,30.0,False,False,True,False,False,40
2014,2016A000212,Business non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,38.0,False,False,True,False,False,50
2014,2016A000212,Business non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,30.0,False,False,True,False,False,60
2014,2016A000212,Business non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,6.0,False,False,True,False,False,70
2014,2016A000212,Government non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,95.0,False,False,True,False,False,20
2014,2016A000212,Government non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,412.0,False,False,True,False,False,30
2014,2016A000212,Government non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,553.0,False,False,True,False,False,40
2014,2016A000212,Government non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,792.0,False,False,True,False,False,50
2014,2016A000212,Government non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,577.0,False,False,True,False,False,60
2014,2016A000212,Government non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,113.0,False,False,True,False,False,70
2015,2016A000212,Total non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,123.0,False,False,True,False,False,20
2015,2016A000212,Total non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,543.0,False,False,True,False,False,30
2015,2016A000212,Total non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,713.0,False,False,True,False,False,40
2015,2016A000212,Total non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,984.0,False,False,True,False,False,50
2015,2016A000212,Total non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,749.0,False,False,True,False,False,60
2015,2016A000212,Total non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,153.0,False,False,True,False,False,70
2015,2016A000212,Total non-profit institutions excluding governments,15 to 24 years,Wages and salaries,Dollars,millions,30.0,False,False,True,False,False,20
2015,2016A000212,Total non-profit institutions excluding governments,25 to 34 years,Wages and salaries,Dollars,millions,112.0,False,False,True,False,False,30
2015,2016A000212,Total non-profit institutions excluding governments,35 to 44 years,Wages and salaries,Dollars,millions,153.0,False,False,True,False,False,40
2015,2016A000212,Total non-profit institutions excluding governments,45 to 54 years,Wages and salaries,Dollars,millions,186.0,False,False,True,False,False,50
2015,2016A000212,Total non-profit institutions excluding governments,55 to 64 years,Wages and salaries,Dollars,millions,146.0,False,False,True,False,False,60
2015,2016A000212,Total non-profit institutions excluding governments,65 years old and over,Wages and salaries,Dollars,millions,34.0,False,False,True,False,False,70
2015,2016A000212,Non-profit institutions serving households (community organizations),15 to 24 years,Wages and salaries,Dollars,millions,22.0,False,False,True,False,False,20
2015,2016A000212,Non-profit institutions serving households (community organizations),25 to 34 years,Wages and salaries,Dollars,millions,88.0,False,False,True,False,False,30
2015,2016A000212,Non-profit institutions serving households (community organizations),35 to 44 years,Wages and salaries,Dollars,millions,119.0,False,False,True,False,False,40
2015,2016A000212,Non-profit institutions serving households (community organizations),45 to 54 years,Wages and salaries,Dollars,millions,143.0,False,False,True,False,False,50
2015,2016A000212,Non-profit institutions serving households (community organizations),55 to 64 years,Wages and salaries,Dollars,millions,112.0,False,False,True,False,False,60
2015,2016A000212,Non-profit institutions serving households (community organizations),65 years old and over,Wages and salaries,Dollars,millions,26.0,False,False,True,False,False,70
2015,2016A000212,Business non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,8.0,False,False,True,False,False,20
2015,2016A000212,Business non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,24.0,False,False,True,False,False,30
2015,2016A000212,Business non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,34.0,False,False,True,False,False,40
2015,2016A000212,Business non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,43.0,False,False,True,False,False,50
2015,2016A000212,Business non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,34.0,False,False,True,False,False,60
2015,2016A000212,Business non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,8.0,False,False,True,False,False,70
2015,2016A000212,Government non-profit institutions,15 to 24 years,Wages and salaries,Dollars,millions,92.0,False,False,True,False,False,20
2015,2016A000212,Government non-profit institutions,25 to 34 years,Wages and salaries,Dollars,millions,431.0,False,False,True,False,False,30
2015,2016A000212,Government non-profit institutions,35 to 44 years,Wages and salaries,Dollars,millions,560.0,False,False,True,False,False,40
2015,2016A000212,Government non-profit institutions,45 to 54 years,Wages and salaries,Dollars,millions,798.0,False,False,True,False,False,50
2015,2016A000212,Government non-profit institutions,55 to 64 years,Wages and salaries,Dollars,millions,603.0,False,False,True,False,False,60
2015,2016A000212,Government non-profit institutions,65 years old and over,Wages and salaries,Dollars,millions,119.0,False,False,True,False,False,70
