REF_DATE,DGUID,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE,GEO_Alberta,GEO_British Columbia,GEO_Nova Scotia,GEO_Ontario,GEO_Quebec,Immigrant_status
2017,2016A000235,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,71377.0,False,False,False,True,False,0
2017,2016A000235,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,169572.0,False,False,False,True,False,1
2017,2016A000235,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,24842.0,False,False,False,True,False,0
2017,2016A000235,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,54905.0,False,False,False,True,False,1
2017,2016A000235,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,158741.0,False,False,False,True,False,0
2017,2016A000235,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,329144.0,False,False,False,True,False,1
2018,2016A000235,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,259942.0,False,False,False,True,False,0
2018,2016A000235,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,558158.0,False,False,False,True,False,1
2018,2016A000235,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,98889.0,False,False,False,True,False,0
2018,2016A000235,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,228330.0,False,False,False,True,False,1
2018,2016A000235,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,73725.0,False,False,False,True,False,0
2018,2016A000235,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,173767.0,False,False,False,True,False,1
2018,2016A000235,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,25164.0,False,False,False,True,False,0
2018,2016A000235,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,54564.0,False,False,False,True,False,1
2018,2016A000235,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,161052.0,False,False,False,True,False,0
2018,2016A000235,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,329828.0,False,False,False,True,False,1
2013,2016A000224,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,96965.0,False,False,False,False,True,0
2013,2016A000224,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,491788.0,False,False,False,False,True,1
2013,2016A000224,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,28478.0,False,False,False,False,True,0
2013,2016A000224,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,157894.0,False,False,False,False,True,1
2013,2016A000224,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,22013.0,False,False,False,False,True,0
2013,2016A000224,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,119127.0,False,False,False,False,True,1
2013,2016A000224,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,6466.0,False,False,False,False,True,0
2013,2016A000224,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,38767.0,False,False,False,False,True,1
2013,2016A000224,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,68486.0,False,False,False,False,True,0
2013,2016A000224,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,333894.0,False,False,False,False,True,1
2014,2016A000224,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,98992.0,False,False,False,False,True,0
2014,2016A000224,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,492009.0,False,False,False,False,True,1
2014,2016A000224,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,28969.0,False,False,False,False,True,0
2014,2016A000224,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,156922.0,False,False,False,False,True,1
2014,2016A000224,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,22573.0,False,False,False,False,True,0
2014,2016A000224,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,119307.0,False,False,False,False,True,1
2014,2016A000224,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,6395.0,False,False,False,False,True,0
2014,2016A000224,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,37616.0,False,False,False,False,True,1
2014,2016A000224,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,70023.0,False,False,False,False,True,0
2014,2016A000224,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,335087.0,False,False,False,False,True,1
2015,2016A000224,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,100760.0,False,False,False,False,True,0
2015,2016A000224,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,491659.0,False,False,False,False,True,1
2015,2016A000224,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,29974.0,False,False,False,False,True,0
2015,2016A000224,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,158659.0,False,False,False,False,True,1
2015,2016A000224,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,23080.0,False,False,False,False,True,0
2015,2016A000224,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,119535.0,False,False,False,False,True,1
2015,2016A000224,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,6895.0,False,False,False,False,True,0
2015,2016A000224,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,39124.0,False,False,False,False,True,1
2015,2016A000224,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,70786.0,False,False,False,False,True,0
2015,2016A000224,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,332999.0,False,False,False,False,True,1
2016,2016A000224,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,105021.0,False,False,False,False,True,0
2016,2016A000224,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,491040.0,False,False,False,False,True,1
2016,2016A000224,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,31655.0,False,False,False,False,True,0
2016,2016A000224,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,160106.0,False,False,False,False,True,1
2016,2016A000224,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,24169.0,False,False,False,False,True,0
2016,2016A000224,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,120504.0,False,False,False,False,True,1
2016,2016A000224,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,7486.0,False,False,False,False,True,0
2016,2016A000224,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,39602.0,False,False,False,False,True,1
2016,2016A000224,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,73366.0,False,False,False,False,True,0
2016,2016A000224,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,330934.0,False,False,False,False,True,1
2017,2016A000224,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,107042.0,False,False,False,False,True,0
2017,2016A000224,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,483454.0,False,False,False,False,True,1
2017,2016A000224,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,32967.0,False,False,False,False,True,0
2017,2016A000224,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,161444.0,False,False,False,False,True,1
2017,2016A000224,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,24945.0,False,False,False,False,True,0
2017,2016A000224,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,121389.0,False,False,False,False,True,1
2017,2016A000224,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,8022.0,False,False,False,False,True,0
2017,2016A000224,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,40055.0,False,False,False,False,True,1
2017,2016A000224,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,74075.0,False,False,False,False,True,0
2017,2016A000224,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,322010.0,False,False,False,False,True,1
2018,2016A000224,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,112945.0,False,False,False,False,True,0
2018,2016A000224,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,491627.0,False,False,False,False,True,1
2018,2016A000224,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,34593.0,False,False,False,False,True,0
2018,2016A000224,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,163470.0,False,False,False,False,True,1
2018,2016A000224,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,26252.0,False,False,False,False,True,0
2018,2016A000224,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,123108.0,False,False,False,False,True,1
2018,2016A000224,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,8341.0,False,False,False,False,True,0
2018,2016A000224,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,40362.0,False,False,False,False,True,1
2018,2016A000224,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,78352.0,False,False,False,False,True,0
2018,2016A000224,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,328158.0,False,False,False,False,True,1
