REF_DATE,DGUID,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE,GEO_Alberta,GEO_British Columbia,GEO_Nova Scotia,GEO_Ontario,GEO_Quebec,Education_group
2016,2016A000212,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,4334.0,False,False,True,False,False,1
2016,2016A000212,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,961.0,False,False,True,False,False,2
2016,2016A000212,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,6801.0,False,False,True,False,False,3
2016,2016A000212,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1550.0,False,False,True,False,False,1
2016,2016A000212,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,294.0,False,False,True,False,False,2
2016,2016A000212,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1560.0,False,False,True,False,False,3
2016,2016A000212,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,9968.0,False,False,True,False,False,1
2016,2016A000212,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3329.0,False,False,True,False,False,2
2016,2016A000212,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,26038.0,False,False,True,False,False,3
2017,2016A000212,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,15988.0,False,False,True,False,False,1
2017,2016A000212,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,4444.0,False,False,True,False,False,2
2017,2016A000212,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,35178.0,False,False,True,False,False,3
2017,2016A000212,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,5607.0,False,False,True,False,False,1
2017,2016A000212,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,1199.0,False,False,True,False,False,2
2017,2016A000212,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,8500.0,False,False,True,False,False,3
2017,2016A000212,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,4186.0,False,False,True,False,False,1
2017,2016A000212,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,929.0,False,False,True,False,False,2
2017,2016A000212,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,6973.0,False,False,True,False,False,3
2017,2016A000212,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1420.0,False,False,True,False,False,1
2017,2016A000212,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,270.0,False,False,True,False,False,2
2017,2016A000212,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1527.0,False,False,True,False,False,3
2017,2016A000212,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,10381.0,False,False,True,False,False,1
2017,2016A000212,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3244.0,False,False,True,False,False,2
2017,2016A000212,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,26678.0,False,False,True,False,False,3
2018,2016A000212,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,16314.0,False,False,True,False,False,1
2018,2016A000212,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,4318.0,False,False,True,False,False,2
2018,2016A000212,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,36414.0,False,False,True,False,False,3
2018,2016A000212,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,5741.0,False,False,True,False,False,1
2018,2016A000212,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,1170.0,False,False,True,False,False,2
2018,2016A000212,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,8695.0,False,False,True,False,False,3
2018,2016A000212,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,4275.0,False,False,True,False,False,1
2018,2016A000212,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,914.0,False,False,True,False,False,2
2018,2016A000212,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,7134.0,False,False,True,False,False,3
2018,2016A000212,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1466.0,False,False,True,False,False,1
2018,2016A000212,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,256.0,False,False,True,False,False,2
2018,2016A000212,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1561.0,False,False,True,False,False,3
2018,2016A000212,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,10573.0,False,False,True,False,False,1
2018,2016A000212,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3148.0,False,False,True,False,False,2
2018,2016A000212,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,27719.0,False,False,True,False,False,3
2013,2016A000235,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,150523.0,False,False,False,True,False,1
2013,2016A000235,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,30109.0,False,False,False,True,False,2
2013,2016A000235,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,354236.0,False,False,False,True,False,3
2013,2016A000235,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,74122.0,False,False,False,True,False,1
2013,2016A000235,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,12606.0,False,False,False,True,False,2
2013,2016A000235,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,124547.0,False,False,False,True,False,3
2013,2016A000235,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,50193.0,False,False,False,True,False,1
2013,2016A000235,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,8991.0,False,False,False,True,False,2
2013,2016A000235,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,96953.0,False,False,False,True,False,3
2013,2016A000235,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,23930.0,False,False,False,True,False,1
2013,2016A000235,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3615.0,False,False,False,True,False,2
2013,2016A000235,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,27595.0,False,False,False,True,False,3
2013,2016A000235,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,76401.0,False,False,False,True,False,1
2013,2016A000235,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,17503.0,False,False,False,True,False,2
2013,2016A000235,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,229689.0,False,False,False,True,False,3
2014,2016A000235,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,153672.0,False,False,False,True,False,1
2014,2016A000235,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,28311.0,False,False,False,True,False,2
2014,2016A000235,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,363086.0,False,False,False,True,False,3
2014,2016A000235,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,75814.0,False,False,False,True,False,1
2014,2016A000235,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,12022.0,False,False,False,True,False,2
2014,2016A000235,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,127533.0,False,False,False,True,False,3
2014,2016A000235,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,51391.0,False,False,False,True,False,1
2014,2016A000235,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,8586.0,False,False,False,True,False,2
2014,2016A000235,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,99002.0,False,False,False,True,False,3
2014,2016A000235,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,24423.0,False,False,False,True,False,1
2014,2016A000235,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3436.0,False,False,False,True,False,2
2014,2016A000235,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,28531.0,False,False,False,True,False,3
2014,2016A000235,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,77858.0,False,False,False,True,False,1
2014,2016A000235,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,16289.0,False,False,False,True,False,2
2014,2016A000235,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,235553.0,False,False,False,True,False,3
2015,2016A000235,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,156182.0,False,False,False,True,False,1
2015,2016A000235,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,26720.0,False,False,False,True,False,2
2015,2016A000235,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,372913.0,False,False,False,True,False,3
2015,2016A000235,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,77713.0,False,False,False,True,False,1
2015,2016A000235,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,11604.0,False,False,False,True,False,2
2015,2016A000235,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,133229.0,False,False,False,True,False,3
2015,2016A000235,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,52328.0,False,False,False,True,False,1
2015,2016A000235,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,8186.0,False,False,False,True,False,2
2015,2016A000235,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,102592.0,False,False,False,True,False,3
2015,2016A000235,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,25384.0,False,False,False,True,False,1
2015,2016A000235,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3418.0,False,False,False,True,False,2
2015,2016A000235,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,30636.0,False,False,False,True,False,3
2015,2016A000235,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,78469.0,False,False,False,True,False,1
2015,2016A000235,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,15116.0,False,False,False,True,False,2
2015,2016A000235,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,239684.0,False,False,False,True,False,3
2016,2016A000235,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,160347.0,False,False,False,True,False,1
2016,2016A000235,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,26273.0,False,False,False,True,False,2
2016,2016A000235,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,386083.0,False,False,False,True,False,3
2016,2016A000235,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,80601.0,False,False,False,True,False,1
2016,2016A000235,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,11500.0,False,False,False,True,False,2
2016,2016A000235,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,138182.0,False,False,False,True,False,3
2016,2016A000235,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,55464.0,False,False,False,True,False,1
2016,2016A000235,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,8264.0,False,False,False,True,False,2
2016,2016A000235,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,105880.0,False,False,False,True,False,3
2016,2016A000235,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,25136.0,False,False,False,True,False,1
2016,2016A000235,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3236.0,False,False,False,True,False,2
2016,2016A000235,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,32303.0,False,False,False,True,False,3
2016,2016A000235,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,79746.0,False,False,False,True,False,1
2016,2016A000235,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,14773.0,False,False,False,True,False,2
2016,2016A000235,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,247901.0,False,False,False,True,False,3
2017,2016A000235,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,159854.0,False,False,False,True,False,1
2017,2016A000235,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,25521.0,False,False,False,True,False,2
2017,2016A000235,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,398189.0,False,False,False,True,False,3
2017,2016A000235,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,79995.0,False,False,False,True,False,1
2017,2016A000235,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,11267.0,False,False,False,True,False,2
2017,2016A000235,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,144230.0,False,False,False,True,False,3
2017,2016A000235,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,55928.0,False,False,False,True,False,1
2017,2016A000235,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,8128.0,False,False,False,True,False,2
2017,2016A000235,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,110446.0,False,False,False,True,False,3
2017,2016A000235,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,24067.0,False,False,False,True,False,1
2017,2016A000235,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3139.0,False,False,False,True,False,2
2017,2016A000235,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,33784.0,False,False,False,True,False,3
2017,2016A000235,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,79858.0,False,False,False,True,False,1
2017,2016A000235,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,14253.0,False,False,False,True,False,2
2017,2016A000235,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,253959.0,False,False,False,True,False,3
2018,2016A000235,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,161201.0,False,False,False,True,False,1
2018,2016A000235,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,24645.0,False,False,False,True,False,2
2018,2016A000235,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,408169.0,False,False,False,True,False,3
2018,2016A000235,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,81213.0,False,False,False,True,False,1
2018,2016A000235,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,11027.0,False,False,False,True,False,2
2018,2016A000235,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,148518.0,False,False,False,True,False,3
2018,2016A000235,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,57589.0,False,False,False,True,False,1
2018,2016A000235,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,8059.0,False,False,False,True,False,2
2018,2016A000235,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,113905.0,False,False,False,True,False,3
2018,2016A000235,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,23624.0,False,False,False,True,False,1
2018,2016A000235,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,2968.0,False,False,False,True,False,2
2018,2016A000235,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,34613.0,False,False,False,True,False,3
2018,2016A000235,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,79987.0,False,False,False,True,False,1
2018,2016A000235,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,13618.0,False,False,False,True,False,2
2018,2016A000235,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,259652.0,False,False,False,True,False,3
2013,2016A000224,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,114023.0,False,False,False,False,True,1
2013,2016A000224,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,92200.0,False,False,False,False,True,2
2013,2016A000224,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,240496.0,False,False,False,False,True,3
2013,2016A000224,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,47374.0,False,False,False,False,True,1
2013,2016A000224,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,22629.0,False,False,False,False,True,2
2013,2016A000224,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,71891.0,False,False,False,False,True,3
2013,2016A000224,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,34144.0,False,False,False,False,True,1
2013,2016A000224,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,16832.0,False,False,False,False,True,2
2013,2016A000224,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,55631.0,False,False,False,False,True,3
2013,2016A000224,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,13230.0,False,False,False,False,True,1
2013,2016A000224,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,5796.0,False,False,False,False,True,2
2013,2016A000224,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,16261.0,False,False,False,False,True,3
2013,2016A000224,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,66649.0,False,False,False,False,True,1
2013,2016A000224,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,69572.0,False,False,False,False,True,2
2013,2016A000224,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,168605.0,False,False,False,False,True,3
2014,2016A000224,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,114378.0,False,False,False,False,True,1
2014,2016A000224,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,93764.0,False,False,False,False,True,2
2014,2016A000224,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,240710.0,False,False,False,False,True,3
2014,2016A000224,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,47710.0,False,False,False,False,True,1
2014,2016A000224,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,22396.0,False,False,False,False,True,2
2014,2016A000224,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,71145.0,False,False,False,False,True,3
2014,2016A000224,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,34712.0,False,False,False,False,True,1
2014,2016A000224,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,16865.0,False,False,False,False,True,2
2014,2016A000224,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,55444.0,False,False,False,False,True,3
2014,2016A000224,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,12998.0,False,False,False,False,True,1
2014,2016A000224,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,5531.0,False,False,False,False,True,2
2014,2016A000224,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,15700.0,False,False,False,False,True,3
2014,2016A000224,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,66668.0,False,False,False,False,True,1
2014,2016A000224,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,71368.0,False,False,False,False,True,2
2014,2016A000224,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,169565.0,False,False,False,False,True,3
2015,2016A000224,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,113897.0,False,False,False,False,True,1
2015,2016A000224,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,95643.0,False,False,False,False,True,2
2015,2016A000224,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,240590.0,False,False,False,False,True,3
2015,2016A000224,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,48558.0,False,False,False,False,True,1
2015,2016A000224,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,22910.0,False,False,False,False,True,2
2015,2016A000224,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,71515.0,False,False,False,False,True,3
2015,2016A000224,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,35291.0,False,False,False,False,True,1
2015,2016A000224,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,17073.0,False,False,False,False,True,2
2015,2016A000224,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,54906.0,False,False,False,False,True,3
2015,2016A000224,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,13267.0,False,False,False,False,True,1
2015,2016A000224,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,5837.0,False,False,False,False,True,2
2015,2016A000224,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,16609.0,False,False,False,False,True,3
2015,2016A000224,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,65339.0,False,False,False,False,True,1
2015,2016A000224,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,72733.0,False,False,False,False,True,2
2015,2016A000224,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,169075.0,False,False,False,False,True,3
2016,2016A000224,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,113354.0,False,False,False,False,True,1
2016,2016A000224,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,94921.0,False,False,False,False,True,2
2016,2016A000224,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,245812.0,False,False,False,False,True,3
2016,2016A000224,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,47825.0,False,False,False,False,True,1
2016,2016A000224,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,22686.0,False,False,False,False,True,2
2016,2016A000224,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,74899.0,False,False,False,False,True,3
2016,2016A000224,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,34663.0,False,False,False,False,True,1
2016,2016A000224,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,16998.0,False,False,False,False,True,2
2016,2016A000224,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,57128.0,False,False,False,False,True,3
2016,2016A000224,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,13162.0,False,False,False,False,True,1
2016,2016A000224,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,5688.0,False,False,False,False,True,2
2016,2016A000224,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,17771.0,False,False,False,False,True,3
2016,2016A000224,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,65529.0,False,False,False,False,True,1
2016,2016A000224,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,72235.0,False,False,False,False,True,2
2016,2016A000224,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,170913.0,False,False,False,False,True,3
2017,2016A000224,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,112267.0,False,False,False,False,True,1
2017,2016A000224,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,93196.0,False,False,False,False,True,2
2017,2016A000224,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,245388.0,False,False,False,False,True,3
2017,2016A000224,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,48338.0,False,False,False,False,True,1
2017,2016A000224,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,22609.0,False,False,False,False,True,2
2017,2016A000224,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,76590.0,False,False,False,False,True,3
2017,2016A000224,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,35284.0,False,False,False,False,True,1
2017,2016A000224,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,16893.0,False,False,False,False,True,2
2017,2016A000224,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,57873.0,False,False,False,False,True,3
2017,2016A000224,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,13053.0,False,False,False,False,True,1
2017,2016A000224,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,5716.0,False,False,False,False,True,2
2017,2016A000224,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,18717.0,False,False,False,False,True,3
2017,2016A000224,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,63929.0,False,False,False,False,True,1
2017,2016A000224,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,70587.0,False,False,False,False,True,2
2017,2016A000224,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,168798.0,False,False,False,False,True,3
2018,2016A000224,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,114780.0,False,False,False,False,True,1
2018,2016A000224,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,94402.0,False,False,False,False,True,2
2018,2016A000224,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,253274.0,False,False,False,False,True,3
2018,2016A000224,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,48645.0,False,False,False,False,True,1
2018,2016A000224,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,22552.0,False,False,False,False,True,2
2018,2016A000224,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,78962.0,False,False,False,False,True,3
2018,2016A000224,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,35516.0,False,False,False,False,True,1
2018,2016A000224,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,16937.0,False,False,False,False,True,2
2018,2016A000224,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,59630.0,False,False,False,False,True,3
2018,2016A000224,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,13129.0,False,False,False,False,True,1
2018,2016A000224,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,5615.0,False,False,False,False,True,2
2018,2016A000224,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,19333.0,False,False,False,False,True,3
2018,2016A000224,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,66135.0,False,False,False,False,True,1
2018,2016A000224,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,71851.0,False,False,False,False,True,2
2018,2016A000224,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,174312.0,False,False,False,False,True,3
