REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Visible minority,Number of jobs,Jobs,units,3977.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Not a visible minority,Number of jobs,Jobs,units,13268.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,5803.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,1107.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),College diploma,Number of jobs,Jobs,units,3903.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,6432.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,2475.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,3434.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,3293.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,3448.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,3268.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,1327.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,1942.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,2085.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,364.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,3663.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Indigenous identity employees,Number of jobs,Jobs,units,461.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Non-indigenous identity employees,Number of jobs,Jobs,units,3566.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Visible minority,Number of jobs,Jobs,units,771.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Not a visible minority,Number of jobs,Jobs,units,3256.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1869.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,316.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,College diploma,Number of jobs,Jobs,units,736.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1107.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,782.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,822.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,700.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,731.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,719.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,272.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,14711.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,48919.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,10265.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,53365.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Indigenous identity employees,Number of jobs,Jobs,units,6575.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Non-indigenous identity employees,Number of jobs,Jobs,units,57055.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Visible minority,Number of jobs,Jobs,units,15219.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Not a visible minority,Number of jobs,Jobs,units,48411.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,14000.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,4786.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,College diploma,Number of jobs,Jobs,units,18690.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,26154.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,5850.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,14025.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,13057.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,14689.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,12735.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,3274.0
2014,2016A000248,Alberta,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,73289.0
2014,2016A000248,Alberta,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,188486.0
2014,2016A000248,Alberta,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,75119.0
2014,2016A000248,Alberta,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,186656.0
2014,2016A000248,Alberta,Total non-profit institutions,Indigenous identity employees,Number of jobs,Jobs,units,12023.0
2014,2016A000248,Alberta,Total non-profit institutions,Non-indigenous identity employees,Number of jobs,Jobs,units,249752.0
2014,2016A000248,Alberta,Total non-profit institutions,Visible minority,Number of jobs,Jobs,units,77736.0
2014,2016A000248,Alberta,Total non-profit institutions,Not a visible minority,Number of jobs,Jobs,units,184039.0
2014,2016A000248,Alberta,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,59450.0
2014,2016A000248,Alberta,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,13630.0
2014,2016A000248,Alberta,Total non-profit institutions,College diploma,Number of jobs,Jobs,units,66986.0
2014,2016A000248,Alberta,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,121708.0
2014,2016A000248,Alberta,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,28727.0
2014,2016A000248,Alberta,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,61714.0
2014,2016A000248,Alberta,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,54901.0
2014,2016A000248,Alberta,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,56073.0
2014,2016A000248,Alberta,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,46140.0
2014,2016A000248,Alberta,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,14219.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,28944.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,49461.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,18304.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,60101.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Indigenous identity employees,Number of jobs,Jobs,units,4489.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Non-indigenous identity employees,Number of jobs,Jobs,units,73916.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Visible minority,Number of jobs,Jobs,units,19626.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Not a visible minority,Number of jobs,Jobs,units,58779.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,25117.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,4779.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,College diploma,Number of jobs,Jobs,units,17454.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,31055.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,11320.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,17344.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,15788.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,15782.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,13507.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,4664.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,19646.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,38634.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,14003.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,44277.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Indigenous identity employees,Number of jobs,Jobs,units,3410.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Non-indigenous identity employees,Number of jobs,Jobs,units,54870.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Visible minority,Number of jobs,Jobs,units,14818.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Not a visible minority,Number of jobs,Jobs,units,43462.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,17330.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,3245.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),College diploma,Number of jobs,Jobs,units,13176.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,24530.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,7711.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,12758.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,11962.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,11888.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,10305.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,3656.0
2014,2016A000248,Alberta,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,9298.0
2014,2016A000248,Alberta,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,10827.0
2014,2016A000248,Alberta,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,4301.0
2014,2016A000248,Alberta,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,15824.0
2014,2016A000248,Alberta,Business non-profit institutions,Indigenous identity employees,Number of jobs,Jobs,units,1079.0
2014,2016A000248,Alberta,Business non-profit institutions,Non-indigenous identity employees,Number of jobs,Jobs,units,19046.0
2014,2016A000248,Alberta,Business non-profit institutions,Visible minority,Number of jobs,Jobs,units,4808.0
2014,2016A000248,Alberta,Business non-profit institutions,Not a visible minority,Number of jobs,Jobs,units,15317.0
2014,2016A000248,Alberta,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,7787.0
2014,2016A000248,Alberta,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,1534.0
2014,2016A000248,Alberta,Business non-profit institutions,College diploma,Number of jobs,Jobs,units,4278.0
2014,2016A000248,Alberta,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,6526.0
2014,2016A000248,Alberta,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,3610.0
2014,2016A000248,Alberta,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,4586.0
2014,2016A000248,Alberta,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,3826.0
2014,2016A000248,Alberta,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,3893.0
2014,2016A000248,Alberta,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,3201.0
2014,2016A000248,Alberta,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,1008.0
2014,2016A000248,Alberta,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,44345.0
2014,2016A000248,Alberta,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,139025.0
2014,2016A000248,Alberta,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,56815.0
2014,2016A000248,Alberta,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,126555.0
2014,2016A000248,Alberta,Government non-profit institutions,Indigenous identity employees,Number of jobs,Jobs,units,7534.0
2014,2016A000248,Alberta,Government non-profit institutions,Non-indigenous identity employees,Number of jobs,Jobs,units,175836.0
2014,2016A000248,Alberta,Government non-profit institutions,Visible minority,Number of jobs,Jobs,units,58110.0
2014,2016A000248,Alberta,Government non-profit institutions,Not a visible minority,Number of jobs,Jobs,units,125260.0
2014,2016A000248,Alberta,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,34333.0
2014,2016A000248,Alberta,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,8852.0
2014,2016A000248,Alberta,Government non-profit institutions,College diploma,Number of jobs,Jobs,units,49532.0
2014,2016A000248,Alberta,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,90653.0
2014,2016A000248,Alberta,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,17407.0
2014,2016A000248,Alberta,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,44370.0
2014,2016A000248,Alberta,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,39113.0
2014,2016A000248,Alberta,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,40291.0
2014,2016A000248,Alberta,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,32634.0
2014,2016A000248,Alberta,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,9555.0
2014,2016A000259,British Columbia,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,90391.0
2014,2016A000259,British Columbia,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,204384.0
2014,2016A000259,British Columbia,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,93861.0
2014,2016A000259,British Columbia,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,200914.0
2014,2016A000259,British Columbia,Total non-profit institutions,Indigenous identity employees,Number of jobs,Jobs,units,13250.0
2014,2016A000259,British Columbia,Total non-profit institutions,Non-indigenous identity employees,Number of jobs,Jobs,units,281525.0
2014,2016A000259,British Columbia,Total non-profit institutions,Visible minority,Number of jobs,Jobs,units,94486.0
2014,2016A000259,British Columbia,Total non-profit institutions,Not a visible minority,Number of jobs,Jobs,units,200290.0
2014,2016A000259,British Columbia,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,60073.0
2014,2016A000259,British Columbia,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,15253.0
2014,2016A000259,British Columbia,Total non-profit institutions,College diploma,Number of jobs,Jobs,units,71421.0
2014,2016A000259,British Columbia,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,148029.0
2014,2016A000259,British Columbia,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,25439.0
2014,2016A000259,British Columbia,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,59127.0
2014,2016A000259,British Columbia,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,60824.0
2014,2016A000259,British Columbia,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,69280.0
2014,2016A000259,British Columbia,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,60118.0
2014,2016A000259,British Columbia,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,19987.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,37759.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,66467.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,29756.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,74469.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Indigenous identity employees,Number of jobs,Jobs,units,5834.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Non-indigenous identity employees,Number of jobs,Jobs,units,98392.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Visible minority,Number of jobs,Jobs,units,31503.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Not a visible minority,Number of jobs,Jobs,units,72723.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,29884.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,5942.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,College diploma,Number of jobs,Jobs,units,22446.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,45954.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,11390.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,20321.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,20726.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,22755.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,20811.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,8222.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,24878.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,52217.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,22082.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,55013.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Indigenous identity employees,Number of jobs,Jobs,units,4532.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Non-indigenous identity employees,Number of jobs,Jobs,units,72563.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Visible minority,Number of jobs,Jobs,units,23140.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Not a visible minority,Number of jobs,Jobs,units,53955.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,19949.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,3912.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),College diploma,Number of jobs,Jobs,units,17103.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,36131.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,7392.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,14864.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,15564.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,17050.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,15858.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,6367.0
2014,2016A000259,British Columbia,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,12881.0
2014,2016A000259,British Columbia,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,14250.0
2014,2016A000259,British Columbia,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,7674.0
2014,2016A000259,British Columbia,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,19457.0
2014,2016A000259,British Columbia,Business non-profit institutions,Indigenous identity employees,Number of jobs,Jobs,units,1302.0
2014,2016A000259,British Columbia,Business non-profit institutions,Non-indigenous identity employees,Number of jobs,Jobs,units,25829.0
2014,2016A000259,British Columbia,Business non-profit institutions,Visible minority,Number of jobs,Jobs,units,8363.0
2014,2016A000259,British Columbia,Business non-profit institutions,Not a visible minority,Number of jobs,Jobs,units,18768.0
2014,2016A000259,British Columbia,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,9935.0
2014,2016A000259,British Columbia,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,2030.0
2014,2016A000259,British Columbia,Business non-profit institutions,College diploma,Number of jobs,Jobs,units,5342.0
2014,2016A000259,British Columbia,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,9823.0
2014,2016A000259,British Columbia,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,3998.0
2014,2016A000259,British Columbia,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,5457.0
2014,2016A000259,British Columbia,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,5162.0
2014,2016A000259,British Columbia,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,5705.0
2014,2016A000259,British Columbia,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,4953.0
2014,2016A000259,British Columbia,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,1855.0
2014,2016A000259,British Columbia,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,52633.0
2014,2016A000259,British Columbia,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,137917.0
2014,2016A000259,British Columbia,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,64105.0
2014,2016A000259,British Columbia,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,126445.0
2014,2016A000259,British Columbia,Government non-profit institutions,Indigenous identity employees,Number of jobs,Jobs,units,7417.0
2014,2016A000259,British Columbia,Government non-profit institutions,Non-indigenous identity employees,Number of jobs,Jobs,units,183133.0
2014,2016A000259,British Columbia,Government non-profit institutions,Visible minority,Number of jobs,Jobs,units,62983.0
2014,2016A000259,British Columbia,Government non-profit institutions,Not a visible minority,Number of jobs,Jobs,units,127567.0
2014,2016A000259,British Columbia,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,30189.0
2014,2016A000259,British Columbia,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,9310.0
2014,2016A000259,British Columbia,Government non-profit institutions,College diploma,Number of jobs,Jobs,units,48976.0
2014,2016A000259,British Columbia,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,102075.0
2014,2016A000259,British Columbia,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,14049.0
2014,2016A000259,British Columbia,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,38806.0
2014,2016A000259,British Columbia,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,40098.0
2014,2016A000259,British Columbia,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,46525.0
2014,2016A000259,British Columbia,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,39307.0
2014,2016A000259,British Columbia,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,11765.0
2014,2016A000260,Yukon,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,544.0
2014,2016A000260,Yukon,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,1445.0
2014,2016A000260,Yukon,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,235.0
2014,2016A000260,Yukon,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,1754.0
2014,2016A000260,Yukon,Total non-profit institutions,Indigenous identity employees,Number of jobs,Jobs,units,404.0
2014,2016A000260,Yukon,Total non-profit institutions,Non-indigenous identity employees,Number of jobs,Jobs,units,1585.0
2014,2016A000260,Yukon,Total non-profit institutions,Visible minority,Number of jobs,Jobs,units,490.0
2014,2016A000260,Yukon,Total non-profit institutions,Not a visible minority,Number of jobs,Jobs,units,1499.0
2014,2016A000260,Yukon,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,506.0
2014,2016A000260,Yukon,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,129.0
2014,2016A000260,Yukon,Total non-profit institutions,College diploma,Number of jobs,Jobs,units,497.0
2014,2016A000260,Yukon,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,856.0
2014,2016A000260,Yukon,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,153.0
2014,2016A000260,Yukon,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,363.0
2014,2016A000260,Yukon,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,454.0
2014,2016A000260,Yukon,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,424.0
2014,2016A000260,Yukon,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,435.0
2014,2016A000260,Yukon,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,160.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,325.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,769.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,119.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,975.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Indigenous identity employees,Number of jobs,Jobs,units,298.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Non-indigenous identity employees,Number of jobs,Jobs,units,796.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Visible minority,Number of jobs,Jobs,units,344.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Not a visible minority,Number of jobs,Jobs,units,750.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,387.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,65.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,College diploma,Number of jobs,Jobs,units,229.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,413.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,139.0
