REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2014,2016A000260,Yukon,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,39.71
2014,2016A000261,Northwest Territories,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,41.34
2014,2016A000261,Northwest Territories,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,43.89
2014,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,23.86
2014,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,27.81
2014,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,24.2
2014,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,27.3
2014,2016A000261,Northwest Territories,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,22.46
2014,2016A000261,Northwest Territories,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,30.15
2014,2016A000261,Northwest Territories,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,49.96
2014,2016A000261,Northwest Territories,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,52.22
2014,2016A000262,Nunavut,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,40.91
2014,2016A000262,Nunavut,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,41.26
2014,2016A000262,Nunavut,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,33.13
2014,2016A000262,Nunavut,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,39.56
2014,2016A000262,Nunavut,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,50.08
2014,2016A000262,Nunavut,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,44.56
2015,2016A000011124,Canada,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,30.19
2015,2016A000011124,Canada,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,29.82
2015,2016A000011124,Canada,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,23.68
2015,2016A000011124,Canada,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,24.48
2015,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,22.57
2015,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,23.47
2015,2016A000011124,Canada,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,26.8
2015,2016A000011124,Canada,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,27.34
2015,2016A000011124,Canada,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,33.2
2015,2016A000011124,Canada,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,32.65
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,40.51
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,29.49
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,20.54
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,21.56
2015,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,19.63
2015,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,19.74
2015,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,25.11
2015,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,27.36
2015,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,42.99
2015,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,31.57
2015,2016A000211,Prince Edward Island,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,27.89
2015,2016A000211,Prince Edward Island,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,25.62
2015,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,13.63
2015,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,17.44
2015,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,13.35
2015,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,17.12
2015,2016A000211,Prince Edward Island,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,14.75
2015,2016A000211,Prince Edward Island,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,18.33
2015,2016A000211,Prince Edward Island,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,31.82
2015,2016A000211,Prince Edward Island,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,28.35
2015,2016A000212,Nova Scotia,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,29.27
2015,2016A000212,Nova Scotia,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,26.25
2015,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,19.0
2015,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,20.32
2015,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,18.67
2015,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,19.71
2015,2016A000212,Nova Scotia,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,20.39
2015,2016A000212,Nova Scotia,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,22.64
2015,2016A000212,Nova Scotia,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,31.68
2015,2016A000212,Nova Scotia,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,28.48
2015,2016A000213,New Brunswick,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,34.58
2015,2016A000213,New Brunswick,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,27.76
2015,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,16.51
2015,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,18.46
2015,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,15.88
2015,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,17.62
2015,2016A000213,New Brunswick,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,18.75
2015,2016A000213,New Brunswick,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,21.17
2015,2016A000213,New Brunswick,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,39.33
2015,2016A000213,New Brunswick,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,31.26
2015,2016A000224,Quebec,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,28.33
2015,2016A000224,Quebec,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,29.08
2015,2016A000224,Quebec,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,21.18
2015,2016A000224,Quebec,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,23.38
2015,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,20.72
2015,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,23.06
2015,2016A000224,Quebec,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,22.56
2015,2016A000224,Quebec,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,24.27
2015,2016A000224,Quebec,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,31.34
2015,2016A000224,Quebec,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,31.81
2015,2016A000235,Ontario,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,31.51
2015,2016A000235,Ontario,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,31.05
2015,2016A000235,Ontario,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,25.06
2015,2016A000235,Ontario,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,26.13
2015,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,23.87
2015,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,24.99
2015,2016A000235,Ontario,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,28.2
2015,2016A000235,Ontario,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,29.24
2015,2016A000235,Ontario,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,35.28
2015,2016A000235,Ontario,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,34.33
2015,2016A000246,Manitoba,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,25.67
2015,2016A000246,Manitoba,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,26.53
2015,2016A000246,Manitoba,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,18.78
2015,2016A000246,Manitoba,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,21.23
2015,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,18.13
2015,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,20.26
2015,2016A000246,Manitoba,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,22.52
2015,2016A000246,Manitoba,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,25.93
2015,2016A000246,Manitoba,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,27.74
2015,2016A000246,Manitoba,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,29.19
2015,2016A000247,Saskatchewan,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,31.36
2015,2016A000247,Saskatchewan,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,30.14
2015,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,20.8
2015,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,22.18
2015,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,20.06
2015,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,21.19
2015,2016A000247,Saskatchewan,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,24.75
2015,2016A000247,Saskatchewan,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,26.09
2015,2016A000247,Saskatchewan,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,33.86
2015,2016A000247,Saskatchewan,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,32.9
2015,2016A000248,Alberta,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,30.46
2015,2016A000248,Alberta,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,32.34
2015,2016A000248,Alberta,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,24.72
2015,2016A000248,Alberta,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,26.7
2015,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,23.04
2015,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,24.63
2015,2016A000248,Alberta,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,29.89
2015,2016A000248,Alberta,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,32.19
2015,2016A000248,Alberta,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,32.36
2015,2016A000248,Alberta,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,35.15
2015,2016A000259,British Columbia,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,29.17
2015,2016A000259,British Columbia,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,28.84
2015,2016A000259,British Columbia,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,22.95
2015,2016A000259,British Columbia,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,24.33
2015,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,21.94
2015,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,23.47
2015,2016A000259,British Columbia,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,25.49
2015,2016A000259,British Columbia,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,26.49
2015,2016A000259,British Columbia,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,32.15
2015,2016A000259,British Columbia,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,31.58
2015,2016A000260,Yukon,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,32.23
2015,2016A000260,Yukon,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,34.56
2015,2016A000260,Yukon,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,25.44
2015,2016A000260,Yukon,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,28.56
2015,2016A000260,Yukon,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,39.51
2015,2016A000260,Yukon,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,41.3
2015,2016A000261,Northwest Territories,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,39.95
2015,2016A000261,Northwest Territories,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,42.18
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,23.63
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,28.0
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,23.52
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,26.8
2015,2016A000261,Northwest Territories,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,24.04
2015,2016A000261,Northwest Territories,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,33.39
2015,2016A000261,Northwest Territories,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,47.4
2015,2016A000261,Northwest Territories,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,48.76
2015,2016A000262,Nunavut,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,39.94
2015,2016A000262,Nunavut,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,41.52
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,30.17
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,37.86
2015,2016A000262,Nunavut,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,56.37
2015,2016A000262,Nunavut,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,49.09
2016,2016A000011124,Canada,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,30.26
2016,2016A000011124,Canada,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,29.97
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,24.02
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,24.89
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,22.93
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,23.89
2016,2016A000011124,Canada,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,27.03
2016,2016A000011124,Canada,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,27.78
2016,2016A000011124,Canada,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,33.18
2016,2016A000011124,Canada,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,32.64
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,39.02
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,29.72
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,20.98
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,22.4
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,19.9
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,20.55
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,26.0
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,28.11
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,41.25
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,31.65
2016,2016A000211,Prince Edward Island,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,27.31
2016,2016A000211,Prince Edward Island,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,25.69
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,14.69
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,18.24
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,14.23
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,17.85
2016,2016A000211,Prince Edward Island,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,16.55
2016,2016A000211,Prince Edward Island,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,19.23
2016,2016A000211,Prince Edward Island,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,30.71
2016,2016A000211,Prince Edward Island,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,28.17
2016,2016A000212,Nova Scotia,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,28.29
2016,2016A000212,Nova Scotia,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,25.76
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,19.54
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,20.68
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,19.05
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,20.02
2016,2016A000212,Nova Scotia,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,21.39
2016,2016A000212,Nova Scotia,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,23.06
2016,2016A000212,Nova Scotia,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,30.29
2016,2016A000212,Nova Scotia,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,27.62
2016,2016A000213,New Brunswick,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,34.84
2016,2016A000213,New Brunswick,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,27.93
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,17.3
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,19.11
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,16.77
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,18.36
2016,2016A000213,New Brunswick,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,18.97
2016,2016A000213,New Brunswick,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,21.4
2016,2016A000213,New Brunswick,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,39.78
2016,2016A000213,New Brunswick,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,31.29
2016,2016A000224,Quebec,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,28.16
2016,2016A000224,Quebec,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,29.06
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,21.29
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,23.7
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,20.67
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,23.17
2016,2016A000224,Quebec,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,23.08
2016,2016A000224,Quebec,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,25.19
2016,2016A000224,Quebec,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,31.04
2016,2016A000224,Quebec,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,31.62
2016,2016A000235,Ontario,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,31.5
2016,2016A000235,Ontario,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,31.07
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,25.29
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,26.41
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,24.0
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,25.19
2016,2016A000235,Ontario,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,28.67
2016,2016A000235,Ontario,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,29.84
2016,2016A000235,Ontario,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,35.2
2016,2016A000235,Ontario,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,34.18
2016,2016A000246,Manitoba,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,26.62
2016,2016A000246,Manitoba,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,27.61
2016,2016A000246,Manitoba,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,19.55
2016,2016A000246,Manitoba,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,22.17
2016,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,18.94
2016,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,21.23
2016,2016A000246,Manitoba,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,22.84
2016,2016A000246,Manitoba,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,26.57
2016,2016A000246,Manitoba,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,28.82
2016,2016A000246,Manitoba,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,30.4
2016,2016A000247,Saskatchewan,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,31.52
2016,2016A000247,Saskatchewan,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,30.63
2016,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,21.05
2016,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,22.39
2016,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,20.65
2016,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,21.7
2016,2016A000247,Saskatchewan,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,23.15
2016,2016A000247,Saskatchewan,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,25.08
2016,2016A000247,Saskatchewan,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,34.07
2016,2016A000247,Saskatchewan,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,33.61
2016,2016A000248,Alberta,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,30.22
2016,2016A000248,Alberta,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,32.39
2016,2016A000248,Alberta,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,25.1
2016,2016A000248,Alberta,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,27.36
2016,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,23.77
2016,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,25.71
2016,2016A000248,Alberta,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,29.18
2016,2016A000248,Alberta,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,31.7
