REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2014,2016A000260,Yukon,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1523.0
2014,2016A000260,Yukon,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1471.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1538.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1379.0
2014,2016A000260,Yukon,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1509.0
2014,2016A000260,Yukon,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1588.0
2014,2016A000261,Northwest Territories,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1885.0
2014,2016A000261,Northwest Territories,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1428.0
2014,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,2123.0
2014,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1339.0
2014,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,2049.0
2014,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1294.0
2014,2016A000261,Northwest Territories,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,2500.0
2014,2016A000261,Northwest Territories,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1589.0
2014,2016A000261,Northwest Territories,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1786.0
2014,2016A000261,Northwest Territories,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1481.0
2014,2016A000262,Nunavut,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1817.0
2014,2016A000262,Nunavut,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1560.0
2014,2016A000262,Nunavut,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1722.0
2014,2016A000262,Nunavut,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1550.0
2014,2016A000262,Nunavut,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,2000.0
2014,2016A000262,Nunavut,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1580.0
2015,2016A000011124,Canada,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1578.0
2015,2016A000011124,Canada,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1557.0
2015,2016A000011124,Canada,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1578.0
2015,2016A000011124,Canada,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1558.0
2015,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1545.0
2015,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1533.0
2015,2016A000011124,Canada,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1678.0
2015,2016A000011124,Canada,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1633.0
2015,2016A000011124,Canada,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1578.0
2015,2016A000011124,Canada,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1557.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1638.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1688.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1843.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1707.0
2015,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1843.0
2015,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1700.0
2015,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1842.0
2015,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1727.0
2015,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1616.0
2015,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1683.0
2015,2016A000211,Prince Edward Island,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1497.0
2015,2016A000211,Prince Edward Island,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1576.0
2015,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1479.0
2015,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1631.0
2015,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1490.0
2015,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1607.0
2015,2016A000211,Prince Edward Island,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1436.0
2015,2016A000211,Prince Edward Island,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1704.0
2015,2016A000211,Prince Edward Island,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1502.0
2015,2016A000211,Prince Edward Island,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1558.0
2015,2016A000212,Nova Scotia,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1682.0
2015,2016A000212,Nova Scotia,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1627.0
2015,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1626.0
2015,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1622.0
2015,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1607.0
2015,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1604.0
2015,2016A000212,Nova Scotia,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1696.0
2015,2016A000212,Nova Scotia,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1694.0
2015,2016A000212,Nova Scotia,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1697.0
2015,2016A000212,Nova Scotia,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1628.0
2015,2016A000213,New Brunswick,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1750.0
2015,2016A000213,New Brunswick,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1661.0
2015,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1748.0
2015,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1673.0
2015,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1736.0
2015,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1659.0
2015,2016A000213,New Brunswick,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1788.0
2015,2016A000213,New Brunswick,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1717.0
2015,2016A000213,New Brunswick,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1750.0
2015,2016A000213,New Brunswick,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1656.0
2015,2016A000224,Quebec,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1458.0
2015,2016A000224,Quebec,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1479.0
2015,2016A000224,Quebec,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1448.0
2015,2016A000224,Quebec,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1483.0
2015,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1406.0
2015,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1447.0
2015,2016A000224,Quebec,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1588.0
2015,2016A000224,Quebec,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1592.0
2015,2016A000224,Quebec,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1462.0
2015,2016A000224,Quebec,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1477.0
2015,2016A000235,Ontario,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1598.0
2015,2016A000235,Ontario,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1586.0
2015,2016A000235,Ontario,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1601.0
2015,2016A000235,Ontario,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1579.0
2015,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1563.0
2015,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1553.0
2015,2016A000235,Ontario,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1713.0
2015,2016A000235,Ontario,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1653.0
2015,2016A000235,Ontario,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1595.0
2015,2016A000235,Ontario,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1591.0
2015,2016A000246,Manitoba,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1634.0
2015,2016A000246,Manitoba,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1603.0
2015,2016A000246,Manitoba,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1622.0
2015,2016A000246,Manitoba,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1585.0
2015,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1624.0
2015,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1577.0
2015,2016A000246,Manitoba,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1612.0
2015,2016A000246,Manitoba,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1624.0
2015,2016A000246,Manitoba,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1638.0
2015,2016A000246,Manitoba,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1612.0
2015,2016A000247,Saskatchewan,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1522.0
2015,2016A000247,Saskatchewan,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1548.0
2015,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1545.0
2015,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1543.0
2015,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1530.0
2015,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1523.0
2015,2016A000247,Saskatchewan,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1635.0
2015,2016A000247,Saskatchewan,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1626.0
2015,2016A000247,Saskatchewan,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1516.0
2015,2016A000247,Saskatchewan,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1549.0
2015,2016A000248,Alberta,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1627.0
2015,2016A000248,Alberta,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1584.0
2015,2016A000248,Alberta,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1656.0
2015,2016A000248,Alberta,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1623.0
2015,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1639.0
2015,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1605.0
2015,2016A000248,Alberta,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1711.0
2015,2016A000248,Alberta,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1675.0
2015,2016A000248,Alberta,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1617.0
2015,2016A000248,Alberta,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1566.0
2015,2016A000259,British Columbia,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1594.0
2015,2016A000259,British Columbia,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1561.0
2015,2016A000259,British Columbia,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1572.0
2015,2016A000259,British Columbia,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1549.0
2015,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1544.0
2015,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1531.0
2015,2016A000259,British Columbia,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1649.0
2015,2016A000259,British Columbia,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1598.0
2015,2016A000259,British Columbia,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1605.0
2015,2016A000259,British Columbia,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1569.0
2015,2016A000260,Yukon,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1490.0
2015,2016A000260,Yukon,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1469.0
2015,2016A000260,Yukon,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1551.0
2015,2016A000260,Yukon,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1387.0
2015,2016A000260,Yukon,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1423.0
2015,2016A000260,Yukon,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1572.0
2015,2016A000261,Northwest Territories,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1923.0
2015,2016A000261,Northwest Territories,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1440.0
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,2156.0
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1322.0
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,2065.0
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1275.0
2015,2016A000261,Northwest Territories,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,2500.0
2015,2016A000261,Northwest Territories,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1583.0
2015,2016A000261,Northwest Territories,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1835.0
2015,2016A000261,Northwest Territories,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1501.0
2015,2016A000262,Nunavut,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1774.0
2015,2016A000262,Nunavut,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1529.0
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1725.0
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1527.0
2015,2016A000262,Nunavut,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1864.0
2015,2016A000262,Nunavut,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1533.0
2016,2016A000011124,Canada,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1580.0
2016,2016A000011124,Canada,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1559.0
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1564.0
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1541.0
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1531.0
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1516.0
2016,2016A000011124,Canada,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1665.0
2016,2016A000011124,Canada,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1621.0
2016,2016A000011124,Canada,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1588.0
2016,2016A000011124,Canada,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1569.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1687.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1694.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1802.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1679.0
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1813.0
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1670.0
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1756.0
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1710.0
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1675.0
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1698.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1529.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1605.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1450.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1625.0
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1451.0
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1597.0
2016,2016A000211,Prince Edward Island,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1426.0
2016,2016A000211,Prince Edward Island,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1702.0
2016,2016A000211,Prince Edward Island,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1555.0
2016,2016A000211,Prince Edward Island,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1598.0
2016,2016A000212,Nova Scotia,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1727.0
2016,2016A000212,Nova Scotia,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1663.0
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1576.0
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1574.0
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1561.0
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1557.0
2016,2016A000212,Nova Scotia,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1634.0
2016,2016A000212,Nova Scotia,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1637.0
2016,2016A000212,Nova Scotia,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1765.0
2016,2016A000212,Nova Scotia,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1699.0
2016,2016A000213,New Brunswick,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1705.0
2016,2016A000213,New Brunswick,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1657.0
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1696.0
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1661.0
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1678.0
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1629.0
2016,2016A000213,New Brunswick,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1755.0
2016,2016A000213,New Brunswick,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1764.0
2016,2016A000213,New Brunswick,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1707.0
2016,2016A000213,New Brunswick,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1656.0
2016,2016A000224,Quebec,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1484.0
2016,2016A000224,Quebec,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1498.0
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1452.0
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1483.0
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1414.0
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1452.0
2016,2016A000224,Quebec,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1575.0
2016,2016A000224,Quebec,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1577.0
2016,2016A000224,Quebec,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1498.0
2016,2016A000224,Quebec,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1506.0
2016,2016A000235,Ontario,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1599.0
2016,2016A000235,Ontario,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1586.0
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1596.0
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1573.0
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1558.0
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1547.0
2016,2016A000235,Ontario,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1706.0
2016,2016A000235,Ontario,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1651.0
2016,2016A000235,Ontario,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1601.0
2016,2016A000235,Ontario,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1595.0
2016,2016A000246,Manitoba,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1593.0
2016,2016A000246,Manitoba,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1564.0
2016,2016A000246,Manitoba,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1574.0
2016,2016A000246,Manitoba,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1547.0
2016,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1569.0
2016,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1531.0
2016,2016A000246,Manitoba,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1607.0
2016,2016A000246,Manitoba,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1624.0
2016,2016A000246,Manitoba,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1599.0
2016,2016A000246,Manitoba,Government non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1573.0
2016,2016A000247,Saskatchewan,Total non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1529.0
2016,2016A000247,Saskatchewan,Total non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1531.0
2016,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Immigrant employees,Average annual hours worked,Hours,units,1533.0
2016,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual hours worked,Hours,units,1518.0
2016,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual hours worked,Hours,units,1516.0
2016,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual hours worked,Hours,units,1496.0
2016,2016A000247,Saskatchewan,Business non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1629.0
2016,2016A000247,Saskatchewan,Business non-profit institutions,Non-immigrant employees,Average annual hours worked,Hours,units,1610.0
2016,2016A000247,Saskatchewan,Government non-profit institutions,Immigrant employees,Average annual hours worked,Hours,units,1528.0
